"Description: ","Standardised Precipitation Index"
"Station: ","final_1971_2005_Paris_rcp45"
"Latitude: ","48.85"
"Longitude: ","2.35"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, spi
1982-08, -0.216068885320788
1982-09, -0.606609004974872
1982-10, -0.0951376637950915
1982-11, -0.244634234997146
1982-12, 0.301043200763975
1983-01, 0.292594818156161
1983-02, 0.608016328499682
1983-03, 0.590623127959407
1983-04, 1.43117096016946
1983-05, 0.597795714615413
1983-06, 1.21428730154705
1983-07, 1.94293354070734
1983-08, 2.83598384390999
1983-09, 2.64318036153238
1983-10, 2.50702714808349
1983-11, 2.46765320330193
1983-12, 2.13554537739003
1984-01, 2.32451118733894
1984-02, 2.46466296198213
1984-03, 2.36970089908992
1984-04, 1.67070258804417
1984-05, 2.18744713064695
1984-06, 1.75786741372287
1984-07, 1.36350422946532
1984-08, 0.416256443323114
1984-09, 0.328122863215937
1984-10, 0.417824597093427
1984-11, 0.414397211967113
1984-12, 0.184255352990586
1985-01, -0.0240552546073201
1985-02, -0.965654015767908
1985-03, -0.999013813796086
1985-04, -1.09117591638807
1985-05, -1.54111563988003
1985-06, -1.72826919661962
1985-07, -2.79742599112209
1985-08, -2.37226724958827
